track_genre,tempo,energy,danceability,loudness,valence,popularity,genre_encoded
acoustic,-1.255237043,0.153527935,-0.067998747,-0.019694484,1.654455679,0.123792447,0
acoustic,-0.216047121,-1.333378092,0.709910635,-0.185720397,-0.193111032,0.930791414,0
acoustic,-1.244062241,-1.289645562,-0.310015,-1.74517098,-1.145822884,0.437625378,0
acoustic,0.401302344,-1.945633515,-0.419498543,-0.314962126,-0.655966992,0.706625034,0
acoustic,0.71272908,-1.48842979,0.387222299,0.171583274,-0.320396421,0.97562469,0
acoustic,-0.905482402,-0.677390139,0.732959802,-0.071788843,-0.031111445,0.930791414,0
acoustic,-0.672245926,-2.112612266,0.439082924,-1.19718605,-1.242251209,0.97562469,0
acoustic,-1.274117456,-0.919906897,-0.834383547,-1.171536538,-0.463110342,0.258292275,0
acoustic,-0.89107191,-1.404940414,-0.137146248,-0.069402842,-0.698395455,0.796291586,0
acoustic,2.165219908,-1.428794521,-1.352989802,0.199221121,-0.925966303,0.841124862,0
acoustic,-1.031974495,-2.068879736,-0.788285213,-1.369773466,-0.05039711,1.020457966,0
acoustic,1.39559291,-1.766727709,-0.776760629,-0.197252736,-0.48625314,0.661791758,0
acoustic,-0.670978337,0.507363861,0.145206046,0.594700811,-0.343539219,0.347958826,0
acoustic,-0.606931707,-1.369159253,0.957689179,-1.2313854,1.126028457,0.30312555,0
acoustic,-1.420991055,-1.559992112,-0.995727715,-0.442414354,-0.559538667,1.065291242,0
acoustic,-0.948280228,-1.61962738,-0.903531047,-1.387270808,-1.095680155,0.885958138,0
acoustic,-1.202231786,-1.921779407,-0.500170627,-1.387867308,0.092316811,-0.145207209,0
acoustic,-1.252134784,-0.065134716,-1.796686264,-0.01015048,-1.091823022,0.706625034,0
acoustic,-0.740762477,-1.245913031,-0.246629791,-0.346377808,0.481887245,-0.324540313,0
acoustic,1.335916128,0.046184452,-0.592367294,0.14812093,-0.223968096,0.885958138,0
acoustic,-0.571672703,-1.233985978,0.531279592,-0.144760711,-1.490264862,0.841124862,0
acoustic,-0.738994523,-0.601852132,0.145206046,-0.049519499,-0.142968302,0.796291586,0
acoustic,-0.943176512,0.833369996,-0.575080419,0.806458413,0.65545823,0.078959171,0
acoustic,0.262934938,-0.995444904,-0.016138122,0.120085416,-1.438964993,0.930791414,0
acoustic,-1.410750265,-1.023274696,-0.396449376,-0.495701713,-0.864252175,0.75145831,0
acoustic,1.67332845,-0.848344575,-1.041826049,-0.33603847,0.987171669,0.885958138,0
acoustic,-0.068239509,-1.520235266,0.779058136,-0.292493949,-0.879680707,0.661791758,0
acoustic,0.529362245,-1.496381159,1.038361263,-1.169548204,-1.057108825,0.706625034,0
acoustic,0.792587221,-0.570046655,-0.258154374,0.201209455,-0.976109032,0.078959171,0
acoustic,-1.370254115,-0.808587729,0.853967928,0.419926227,-0.104396972,1.19979107,0
acoustic,0.257364215,-1.063031541,0.433320632,-0.466672032,-1.450922105,1.42395745,0
acoustic,1.780940131,-0.900028474,-1.226219384,0.334229019,-0.204682431,0.841124862,0
acoustic,0.626933282,-1.921779407,-0.690326254,0.136787424,-1.280822539,1.065291242,0
acoustic,-1.107596219,0.423874486,0.69262376,0.739451547,1.534884555,1.154957794,0
acoustic,0.213665734,1.083838123,0.122156879,0.162436936,1.916740723,0.75145831,0
acoustic,-0.149598743,-1.734922233,-0.638465628,-0.035402325,-1.207537012,0.706625034,0
acoustic,-0.415492329,-1.563967796,-0.315777292,-0.417560176,-1.219108411,0.930791414,0
acoustic,-0.137723431,-1.428794521,0.087583129,-0.192878401,-0.756252451,0.841124862,0
acoustic,-0.337402141,-1.834314347,0.006911045,-0.685587638,-0.949109101,0.572125206,0
acoustic,0.324646534,-1.472527052,0.82515647,-0.254914431,0.817457816,1.289457622,0
acoustic,-0.16884609,0.248944365,0.041484795,0.71757987,-0.52482447,-0.055540657,0
acoustic,-0.207040564,1.008300117,0.421796049,1.032134354,1.7971696,-0.010707381,0
acoustic,-0.07047447,0.845297049,0.588902509,0.469236917,0.894600476,1.110124518,0
acoustic,0.797657579,-1.126642494,0.277738756,-0.285335945,-0.162253967,1.065291242,0
acoustic,-1.505719408,-0.088988823,-0.874719589,0.126249252,1.021885866,0.034125895,0
acoustic,0.926384633,1.008300117,-0.01037583,0.577601136,0.454887314,0.97562469,0
acoustic,1.849690185,0.240992996,0.110632296,0.763709225,0.65545823,-0.010707381,0
acoustic,-0.30210978,-0.148624092,-0.016138122,0.637052331,-0.513253071,-0.010707381,0
acoustic,-0.414057951,-1.12266681,-0.137146248,0.335620853,-0.493967406,-1.490205489,0
acoustic,-0.414057951,-1.12266681,-0.137146248,0.335620853,-0.493967406,-1.490205489,0
acoustic,-0.414057951,-1.12266681,-0.137146248,0.335620853,-0.493967406,-1.490205489,0
acoustic,0.196052911,-1.408916098,0.410271466,-0.57960942,-0.112111238,0.841124862,0
acoustic,0.597745365,-0.721122669,-0.298490416,-0.596907928,-0.829537978,-0.548706693,0
acoustic,0.32287858,-1.67131128,0.318074798,-1.208121889,-0.682966923,0.75145831,0
acoustic,1.996130134,-2.409595903,-0.730662296,-2.505112345,-0.432253278,0.97562469,0
acoustic,0.85650042,-2.295493756,-0.632703336,-2.320197257,-1.578978921,0.572125206,0
acoustic,-0.00699492,0.714099459,0.473656675,0.353118195,0.721029491,1.020457966,0
acoustic,-1.639716966,-1.241937347,-0.413736251,-0.6764413,-1.474064903,0.30312555,0
acoustic,-1.063597519,-0.104891561,0.82515647,0.005756195,1.048885797,-0.548706693,0
acoustic,0.581733708,-1.738897917,0.709910635,-0.828747706,0.196459402,0.97562469,0
acoustic,-1.33542876,-1.774679078,0.168255213,-0.548989072,-1.149680017,0.75145831,0
acoustic,0.26276815,0.403996063,0.537041884,-0.008559812,-0.112111238,0.347958826,0
acoustic,-0.406752632,0.06208719,0.957689179,0.28153816,-0.158396834,0.482458654,0
acoustic,1.456103632,-1.373134937,0.127919171,-0.213954744,0.528172841,1.065291242,0
acoustic,-1.004254314,-1.051104488,0.686861468,-0.264657269,0.29674486,-0.010707381,0
acoustic,0.791553135,-1.206156186,0.531279592,-0.419150843,0.080745412,1.020457966,0
acoustic,-0.349711103,0.74988062,0.951926888,0.323889681,1.531027422,-0.055540657,0
acoustic,0.8621045,-1.746849286,-0.258154374,-1.018235964,-0.065825642,0.078959171,0
acoustic,-0.071208337,0.225090257,-0.01037583,-0.06701684,-1.23067981,0.97562469,0
acoustic,0.724971326,-0.927858266,-0.534744377,-0.628522444,-0.910537771,-0.010707381,0
acoustic,0.139878679,-1.579870535,-0.137146248,0.039160211,-0.709966854,0.572125206,0
acoustic,0.86687464,0.010403291,0.606189384,-0.159872052,0.289030594,0.213458999,0
acoustic,1.030693909,0.507363861,-0.298490416,0.509600103,0.65545823,1.42395745,0
acoustic,-0.473668017,0.169430674,1.107508764,0.498664265,1.099028526,1.19979107,0
acoustic,-0.786896065,-1.71504381,0.306550215,-0.273207106,-1.199822746,0.930791414,0
acoustic,-0.376397198,-1.540113689,-0.402211667,-0.687377139,-1.567793235,0.168625723,0
acoustic,-0.291368626,-0.152599776,0.444845216,0.482956424,0.161745205,0.034125895,0
acoustic,-0.984173027,-1.540113689,-0.673039378,-0.320927129,-0.871966441,0.97562469,0
acoustic,0.45881088,-1.357232199,-0.108334789,-0.885017567,-0.810252313,0.796291586,0
acoustic,-0.466329341,-0.534265494,-0.263916666,0.248929478,-1.238394076,0.661791758,0
acoustic,-0.838433587,0.797588835,0.116394588,0.441201404,0.844457747,0.034125895,0
acoustic,0.591607563,-1.26181577,-0.137146248,-0.596311428,-1.130394352,0.796291586,0
acoustic,-0.90551576,-0.021402186,1.009549805,0.30122267,0.022888417,0.930791414,0
acoustic,-0.905916051,-0.951712374,0.807869594,-0.301043786,-0.621252795,-0.055540657,0
acoustic,0.126168698,-1.325426723,-0.269678958,-0.743050499,-1.107251554,0.930791414,0
acoustic,2.762454728,-1.552040743,-1.007252298,-0.315359793,0.130888141,1.244624346,0
acoustic,-0.526673274,-1.373134937,-0.206293749,0.132214255,-1.010823229,0.97562469,0
acoustic,0.061488273,-0.132721353,0.65805001,-0.021881652,-0.613538529,0.97562469,0
acoustic,-1.473229087,0.873126841,0.012673337,0.738059713,0.14245954,0.034125895,0
acoustic,-1.138885666,-1.373134937,0.807869594,-0.670873964,0.678601028,-0.010707381,0
acoustic,-0.015067463,-2.293108346,-0.275441249,-2.115398825,-0.304967889,0.52729193,0
acoustic,-0.365055608,0.252920049,0.237402714,0.612595819,0.566744171,-0.010707381,0
acoustic,-0.143694444,0.368214902,0.104870004,0.575413968,-0.235539495,0.034125895,0
acoustic,-0.650596831,0.988421694,-0.229342916,0.518547608,-0.189253899,0.034125895,0
acoustic,0.14911874,-1.675286964,-0.413736251,-0.576825752,-0.497824539,0.706625034,0
acoustic,-0.748935094,-0.864247313,0.352648548,-0.055683335,-1.222965544,-0.010707381,0
acoustic,-0.79270029,0.097868351,0.416033757,0.096225405,-0.393681948,1.289457622,0
acoustic,1.3489256,-0.0691104,-1.854309182,0.527495112,-0.046539977,-0.010707381,0
acoustic,0.285918338,-0.458727488,-1.036063757,0.128834087,-0.540253002,-0.100373933,0
acoustic,0.663593306,0.133649512,-0.160195415,0.252906147,0.944743205,-0.055540657,0
acoustic,1.263496736,0.777710412,-0.459834585,0.475997254,-1.030108894,-0.055540657,0
acoustic,0.304164956,-1.595773273,-0.217818332,-0.160468552,0.049888348,0.930791414,0
acoustic,-0.406385698,-1.400964729,0.571615634,-0.824174538,-0.227825229,0.75145831,0
acoustic,0.061288128,-2.423510799,-0.667277087,-2.321191424,-1.257679741,1.110124518,0
acoustic,-1.300703479,-1.722995179,-1.197407925,-0.458917529,-1.423536461,0.706625034,0
acoustic,0.734745109,-1.607700327,-0.943867089,-0.346377808,-1.199822746,0.841124862,0
acoustic,-0.378098437,-2.108636582,0.72719751,-0.814630533,-0.875823574,0.706625034,0
acoustic,1.199783683,0.70614809,0.179779797,1.121410564,1.558027354,0.885958138,0
acoustic,-0.738594231,-1.476502736,0.168255213,-0.64164545,-1.23067981,0.930791414,0
acoustic,-1.404745894,-1.222058924,0.127919171,-0.362085649,-1.026251761,0.75145831,0
acoustic,-0.204939034,-1.456624313,0.969213763,-0.146152545,-0.694538322,1.065291242,0
acoustic,-0.077112636,-1.882022562,0.220115839,-0.622159774,-0.29339649,0.885958138,0
acoustic,-1.459552463,-2.12453932,0.260451881,-1.512734702,0.628458299,1.065291242,0
acoustic,-0.611301555,-1.846241401,0.006911045,-0.600089263,-0.463110342,0.706625034,0
acoustic,-1.930028329,-2.285554545,-0.667277087,-1.114073677,-0.482396007,0.841124862,0
acoustic,-0.132953291,-2.360297415,0.162492922,-1.275128754,0.150173806,0.796291586,0
acoustic,2.630592058,-2.112612266,-1.497047095,-1.390650976,-0.594252864,0.572125206,0
acoustic,0.748588521,-1.476502736,-1.537383137,-1.220449561,-1.003108963,0.347958826,0
acoustic,0.926084415,-1.790581817,0.946164596,-0.616393604,-0.771680983,1.065291242,0
acoustic,-0.535513044,0.411947432,-0.125621665,1.026169352,-0.235539495,0.75145831,0
acoustic,0.246322843,-1.635530119,-1.2146948,-1.729463139,-1.404250796,0.392792102,0
acoustic,0.657822438,0.614707345,-0.776760629,0.198226954,-0.783252382,0.616958482,0
acoustic,0.330617548,0.089916982,0.72719751,0.478582088,-0.146825435,0.97562469,0
acoustic,1.193278947,-1.222058924,0.329599381,-0.721974155,-0.297253623,1.020457966,0
acoustic,1.442593796,-0.275845998,-0.828621255,0.626315326,-1.172822815,0.706625034,0
acoustic,-1.266712064,-2.200474895,-0.067998747,-0.771881346,-0.1776825,0.75145831,0
acoustic,-0.442979007,-0.995444904,-0.407973959,-0.31516096,0.069174013,1.020457966,0
acoustic,-0.905315614,-1.361207884,0.600427092,-0.46190003,-0.725395386,0.841124862,0
acoustic,0.435327116,-1.48842979,-1.082162091,-0.143567711,-0.945251968,0.75145831,0
acoustic,-1.309476532,-1.719019494,-0.390687084,-1.672000278,-1.296251071,0.885958138,0
acoustic,-1.673908526,-1.214107555,0.473656675,-0.754384004,-0.015682913,-0.010707381,0
acoustic,0.329716892,-1.528186635,1.032598972,-0.321921296,-0.48625314,0.930791414,0
acoustic,-0.390007107,-1.484454105,-1.001490007,0.30181917,-0.9606805,0.75145831,0
acoustic,-0.263681802,0.125698143,0.35841084,0.771463729,-0.212396697,0.930791414,0
acoustic,0.403770808,-1.106764072,-0.626941045,0.355106529,0.069174013,0.97562469,0
acoustic,-1.846100558,-1.484454105,-0.661514795,-0.227873084,-0.80639518,-0.055540657,0
acoustic,0.153988952,0.594828922,0.283501048,0.400241717,0.443315915,-0.010707381,0
acoustic,0.260199613,-1.44469726,0.300787923,0.236005305,-0.929823436,0.75145831,0
acoustic,-0.472800719,-1.850217085,0.387222299,-1.281292591,-0.536395869,1.020457966,0
acoustic,1.049307461,-0.812563414,-0.102572498,-0.075765511,0.825172082,1.334290898,0
acoustic,-0.71577762,-1.202180501,-1.583481471,-0.973100776,-0.505538805,0.661791758,0
acoustic,-0.063636158,-2.44140138,-0.361875625,-2.621032234,-0.304967889,0.930791414,0
acoustic,0.067892936,0.904932318,0.398746882,0.629098994,-0.405253347,-0.100373933,0
acoustic,0.464515033,1.079862439,-0.465596876,0.366440035,-0.540253002,-0.100373933,0
acoustic,0.54961032,-1.762752025,-0.984203131,-0.166433555,-1.095680155,1.19979107,0
acoustic,1.61602006,0.34038511,0.064533962,0.673438849,1.585027285,1.513624002,0
acoustic,0.338556661,-0.526314125,0.675336885,0.129430587,0.832886348,-0.010707381,0
acoustic,0.260232971,-0.29572442,0.32383709,0.095430071,1.754741137,-0.055540657,0
acoustic,2.009172964,-0.267894629,-1.952268141,0.059640054,-0.328110687,-0.100373933,0
acoustic,-0.239931177,-1.3055483,1.39562335,-0.780033516,-0.478538874,-1.490205489,0
acoustic,0.258932024,0.519290915,-0.488646043,0.622537491,0.431744516,-0.100373933,0
acoustic,0.049512888,-1.559992112,-0.817096671,-0.787390353,-0.92210917,0.52729193,0
acoustic,-1.215541476,-2.375007448,-1.54890772,-2.369507947,-1.384965131,1.020457966,0
acoustic,0.457476575,-1.540113689,-0.569318127,-0.71183365,-0.895109239,0.52729193,0
acoustic,0.333019297,-1.790581817,-0.34458875,-1.607180581,-0.976109032,0.392792102,0
acoustic,-0.442245139,-1.559992112,-0.298490416,-0.367652985,-1.006966096,0.572125206,0
acoustic,-0.076245338,0.988421694,-0.01037583,0.552349291,1.041171531,0.75145831,0
acoustic,0.265636905,-0.828466152,0.39298459,0.114716914,0.057602614,0.52729193,0
acoustic,0.264836322,-1.786606132,0.519755008,-0.964153272,-0.652109859,1.020457966,0
acoustic,0.225374258,-1.993341729,-0.621178753,-1.436183832,-1.265394007,0.437625378,0
acoustic,-1.290529405,-1.317475354,-1.01301459,-0.088888518,-0.690681189,0.258292275,0
acoustic,2.590462842,-1.722995179,-1.128260424,-0.975884444,-0.636681327,0.885958138,0
acoustic,-0.510628259,-0.717146984,-0.655752503,-0.21256291,-1.502993401,0.52729193,0
acoustic,-0.741963351,-1.106764072,0.346886257,0.026236038,-0.667538391,-0.055540657,0
acoustic,0.112325286,-1.563967796,0.802107303,-0.887801235,-0.281825091,0.885958138,0
acoustic,-0.506425199,-1.43674589,0.905828554,-0.900526574,0.204173668,0.930791414,0
acoustic,-1.272849866,-0.784733622,-0.183244582,-0.58716509,-0.991537564,0.796291586,0
acoustic,-0.515765333,-2.052976998,0.5255173,-1.519495038,0.127031008,0.97562469,0
acoustic,-0.407319712,-1.882022562,0.830918761,-1.639391596,-0.675252657,-0.010707381,0
acoustic,-0.26301465,-0.900028474,-0.361875625,-2.196920531,0.586029836,0.97562469,0
acoustic,1.118891456,-1.85419277,-1.485522511,-0.707260481,-1.064823091,0.572125206,0
acoustic,-0.004693244,-2.442594085,0.352648548,-1.069932656,-1.045537426,-0.145207209,0
acoustic,0.021992852,0.129673828,-0.442547709,0.195443286,-0.71768112,0.572125206,0
acoustic,1.118891456,-0.907979843,-1.445186469,-0.786793853,-0.88353784,1.19979107,0
acoustic,0.792387075,-1.472527052,-0.557793544,0.123863251,-1.464807784,0.796291586,0
acoustic,-1.408948954,-1.289645562,-0.298490416,-0.403045335,0.146316673,0.616958482,0
acoustic,-1.140686978,-0.820514783,-0.425260834,-0.810256198,0.042174082,1.19979107,0
acoustic,-1.172009782,0.666391244,0.127919171,0.528688112,0.593744102,0.796291586,0
acoustic,-2.278415308,-1.273742823,-1.462473344,-0.090280352,-0.891252106,1.19979107,0
acoustic,0.61168885,-2.238641467,-1.525858553,-1.333983449,-0.937537702,0.841124862,0
acoustic,-1.022834508,-0.816539098,0.439082924,-0.792560022,-0.200825298,0.930791414,0
acoustic,-0.400948406,-1.842265716,-0.488646043,-0.573047917,-0.67910979,0.841124862,0
acoustic,-2.254197676,-1.146520917,-0.160195415,-0.384156159,-0.590395731,0.796291586,0
acoustic,-0.472133567,-0.438849065,0.807869594,0.208566292,0.061459747,-0.145207209,0
acoustic,-0.40201585,-0.693292877,0.807869594,0.14871743,0.015174151,-0.145207209,0
acoustic,0.799592321,-1.190253447,0.542804175,-1.610958416,0.439458782,1.289457622,0
acoustic,1.028458949,-0.34740832,-0.252392083,0.131816588,1.137599856,1.379124174,0
acoustic,-1.629309389,-1.16639934,0.029960212,-1.032949638,-0.517110204,1.065291242,0
acoustic,-0.699065452,-0.959663743,-0.073761039,-0.705272147,0.281316328,-0.100373933,0
acoustic,-0.842569932,-0.414994957,0.917353137,-0.126666869,1.573455886,1.692957106,0
acoustic,-0.003559085,0.121722459,-0.3791625,-0.390916496,1.878169393,-0.100373933,0
acoustic,0.59264165,-0.7131713,-0.356113334,0.510395437,-1.392679397,-0.145207209,0
acoustic,-1.282857152,0.284725526,-0.874719589,0.542805286,-0.436110411,-0.145207209,0
acoustic,0.31657399,0.722050828,-0.626941045,0.79353424,-0.200825298,-0.145207209,0
acoustic,-1.00738993,0.93276211,-0.534744377,0.637648832,0.512744309,-0.145207209,0
acoustic,-0.35928474,0.129673828,-0.707613129,0.314942176,0.863743412,-0.145207209,0
acoustic,1.890720057,0.364239217,-0.004613538,0.587940474,0.624601166,1.154957794,0
acoustic,-1.341633278,0.996373063,-1.151309591,0.864716607,1.253313846,-0.145207209,0
acoustic,-0.173616229,0.348336479,-1.779399389,0.358287864,-0.046539977,-0.145207209,0
acoustic,1.665456052,0.177382043,0.006911045,0.322895514,0.967886003,1.334290898,0
acoustic,1.100311261,0.217138888,0.02419792,-0.085309516,0.724886624,-0.145207209,0
acoustic,-0.961823422,-2.096709528,-1.04758834,-0.943673428,-0.790966648,0.482458654,0
acoustic,-0.67247943,-0.287773051,0.122156879,0.10696241,-1.022394628,0.930791414,0
acoustic,-1.190289758,-1.400964729,-1.675678138,-0.520953559,-1.373393732,-0.234873761,0
acoustic,-0.209175452,-1.353256515,0.56009105,0.02464537,-0.794823781,0.616958482,0
acoustic,0.293957524,-1.595773273,-0.350351042,-1.288052927,-1.589007467,0.347958826,0
acoustic,-1.408548663,-1.834314347,0.162492922,-0.622756274,-0.821823712,0.437625378,0
acoustic,-0.122011992,-0.911955528,0.444845216,-0.175182226,-1.033966027,1.42395745,0
acoustic,0.193751235,-1.842265716,0.231640422,-1.433996664,-0.200825298,0.885958138,0
acoustic,-1.488840453,-1.190253447,0.364173132,-1.017639464,0.300601993,0.616958482,0
acoustic,-0.844704819,-1.361207884,0.704148343,-0.233042754,0.177173737,0.97562469,0
acoustic,-1.367485433,-1.337353776,-0.540506669,-0.043952163,0.192602269,0.52729193,0
acoustic,-0.137923576,0.105819721,0.306550215,0.505026934,-1.122680086,1.603290554,0
acoustic,-0.071775417,-0.30367579,1.06141043,-0.168421889,0.790457885,0.168625723,0
acoustic,-0.372894648,-0.689317192,0.306550215,-0.276189608,-0.991537564,0.034125895,0
acoustic,1.25952718,-0.967615112,-0.51169521,-0.37083432,-0.397539081,0.885958138,0
acoustic,0.422617863,0.240992996,-1.099448966,0.502243266,-0.898966372,-0.100373933,0
acoustic,-1.45524933,-0.041280608,-0.943867089,0.461084747,-0.5633958,-0.100373933,0
acoustic,0.76850302,-2.076831105,-0.730662296,-0.857976221,-0.752395318,0.616958482,0
acoustic,-0.331597915,-1.130618179,-0.920817922,-0.676043633,-0.852680776,0.52729193,0
